date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,ema5,ema10,ema13,ema21,ema45,ema60,ema65,ema100,ema200,trending,privious_close_min>ema5,ema_low<=ma5,ema_close>=ma5,ema_score_ma5,privious_close_min>ema10,ema_low<=ma10,ema_close>=ma10,ema_score_ma10,privious_close_min>ema13,ema_low<=ma13,ema_close>=ma13,ema_score_ma13,privious_close_min>ema21,ema_low<=ma21,ema_close>=ma21,ema_score_ma21,privious_close_min>ema45,ema_low<=ma45,ema_close>=ma45,ema_score_ma45,privious_close_min>ema60,ema_low<=ma60,ema_close>=ma60,ema_score_ma60,privious_close_min>ema65,ema_low<=ma65,ema_close>=ma65,ema_score_ma65,privious_close_min>ema100,ema_low<=ma100,ema_close>=ma100,ema_score_ma100,privious_close_min>ema200,ema_low<=ma200,ema_close>=ma200,ema_score_ma200
9/13/2013,000002.SZ,20130913,7.75,7.9,7.67,7.7,7.76,-0.06,-0.77,1108856.93,1133408.049,116.873,7.652947389,7.547411292,7.511873335,7.470171722,7.51363518,7.575069297,7.594269732,7.679568783,7.594542931,FALSE,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0
9/16/2013,000002.SZ,20130916,7.75,7.81,7.52,7.53,7.7,-0.17,-2.21,931737.89,932469.9984,116.873,7.611964926,7.544245603,7.514462858,7.475610656,7.514346694,7.573591615,7.592322164,7.676607024,7.593900713,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
9/17/2013,000002.SZ,20130917,7.57,7.57,7.28,7.29,7.53,-0.24,-3.19,1135831.63,1104007.237,116.873,7.504643284,7.498019129,7.482396736,7.45873696,7.50459249,7.564293529,7.583160887,7.66895144,7.590876825,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
9/18/2013,000002.SZ,20130918,7.29,7.34,7.26,7.31,7.29,0.02,0.27,631679.5,607352.7077,116.873,7.439762189,7.463833833,7.457768631,7.445215419,7.496131947,7.555956037,7.574883284,7.661843491,7.588082031,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
9/23/2013,000002.SZ,20130923,7.35,7.37,7.28,7.36,7.31,0.05,0.68,709821.61,683878.2582,116.873,7.413174793,7.444954954,7.443801683,7.437468562,7.490213167,7.549531248,7.568371669,7.655866392,7.585812558,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
9/24/2013,000002.SZ,20130924,7.31,7.31,7.11,7.14,7.36,-0.22,-2.99,1165625.66,1100583.256,116.873,7.322116529,7.389508599,7.400401443,7.410425966,7.474986507,7.536103994,7.55539071,7.645651216,7.581376612,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
9/25/2013,000002.SZ,20130925,7.14,7.14,6.95,6.98,7.14,-0.16,-2.24,1450110.49,1343309.994,116.873,7.208077686,7.31505249,7.340344094,7.371296332,7.453465355,7.517871077,7.537954628,7.632470003,7.575392765,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
9/26/2013,000002.SZ,20130926,6.99,7.02,6.83,6.84,6.98,-0.14,-2.01,1213940.52,1104822.237,116.873,7.085385124,7.22867931,7.268866366,7.322996666,7.426792948,7.495645795,7.516804487,7.616777528,7.568075424,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
9/27/2013,000002.SZ,20130927,6.85,6.9,6.8,6.88,6.84,0.04,0.58,695245.83,628136.0534,116.873,7.016923416,7.165283072,7.213314028,7.282724242,7.403019342,7.475460687,7.497507382,7.602187874,7.561228902,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
9/30/2013,000002.SZ,20130930,6.9,6.97,6.86,6.93,6.88,0.05,0.73,633756.3,576146.5719,116.873,6.987948944,7.122504332,7.172840596,7.250658402,7.382453283,7.45757673,7.480310188,7.588877223,7.554948018,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/8/2013,000002.SZ,20131008,6.92,7.29,6.84,7.25,6.93,0.32,4.62,1546852.82,1451175.026,116.873,7.075299296,7.145685362,7.183863368,7.250598547,7.376694445,7.450770936,7.473331092,7.582166783,7.551913709,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/9/2013,000002.SZ,20131009,7.21,7.22,7.08,7.13,7.25,-0.12,-1.66,850365.6,798293.8632,116.873,7.093532864,7.142833478,7.176168601,7.239635043,7.3659686,7.440253856,7.462927119,7.573212985,7.547715563,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/10/2013,000002.SZ,20131010,7.13,7.19,7.06,7.15,7.13,0.02,0.28,727105.73,683140.1949,116.873,7.112355243,7.144136482,7.172430229,7.231486402,7.35657866,7.430737336,7.453444479,7.56483253,7.543758194,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/11/2013,000002.SZ,20131011,7.18,7.2,7.1,7.17,7.15,0.02,0.28,802257.09,755684.9836,116.873,7.131570162,7.14883894,7.172083054,7.225896729,7.348466545,7.422188571,7.444855253,7.557014064,7.540039207,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/14/2013,000002.SZ,20131014,7.16,7.16,6.96,6.99,7.17,-0.18,-2.51,1167930.89,1077128.688,116.873,7.084380108,7.119959133,7.146071189,7.204451572,7.332881043,7.408018454,7.43107176,7.545786063,7.53456618,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/15/2013,000002.SZ,20131015,6.99,7,6.91,6.98,6.99,-0.01,-0.14,750662.33,686715.3687,116.873,7.049586739,7.094512018,7.122346733,7.184046884,7.317538389,7.393985062,7.417402919,7.534582379,7.529048109,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/16/2013,000002.SZ,20131016,6.94,6.99,6.85,6.89,6.98,-0.09,-1.29,637647.17,579067.2669,116.873,6.996391159,7.057328014,7.089154343,7.157315349,7.298949763,7.377460962,7.401421012,7.521818371,7.522689421,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/17/2013,000002.SZ,20131017,6.93,6.97,6.87,6.89,6.89,0,0,354531.66,322699.0491,116.873,6.960927439,7.026904739,7.060703722,7.133013954,7.281169339,7.361478635,7.385923406,7.509307116,7.516394004,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/18/2013,000002.SZ,20131018,6.9,6.99,6.85,6.96,6.89,0.07,1.02,489381.99,447453.2743,116.873,6.960618293,7.014740241,7.046317476,7.117285412,7.267205454,7.348315401,7.373016636,7.498429748,7.510857745,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/21/2013,000002.SZ,20131021,6.97,6.99,6.87,6.97,6.96,0.01,0.14,668149.26,609910.0861,116.873,6.963745529,7.006605652,7.03541498,7.103895829,7.254283478,7.335911617,7.360804011,7.487965792,7.505476076,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/22/2013,000002.SZ,20131022,6.96,6.96,6.87,6.9,6.97,-0.07,-1,625103.06,568539.4989,116.873,6.942497019,6.987222806,7.016069983,7.085359845,7.238879849,7.321619433,7.346840253,7.476322905,7.499451438,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/23/2013,000002.SZ,20131023,6.91,7.01,6.86,6.89,6.9,-0.01,-0.14,748752.13,682986.9144,116.873,6.924998013,6.969545932,6.998059985,7.067599859,7.22371116,7.307467976,7.332996609,7.464712551,7.493387245,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/24/2013,000002.SZ,20131024,6.83,6.96,6.71,6.8,6.89,-0.09,-1.31,714008.47,643120.7322,116.873,6.883332008,6.938719399,6.969765702,7.043272599,7.205288935,7.290829682,7.316845196,7.451549926,7.486487869,FALSE,TRUE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/25/2013,000002.SZ,20131025,6.81,6.88,6.74,6.76,6.8,-0.04,-0.59,517160,463207.5001,116.873,6.842221339,6.906224963,6.939799173,7.017520545,7.185928547,7.27342543,7.299971099,7.437855868,7.479259134,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/28/2013,000002.SZ,20131028,6.8,6.8,6.61,6.63,6.76,-0.13,-1.92,555735.19,487362.8851,116.873,6.771480893,6.856002242,6.895542148,6.982291404,7.16175774,7.252329515,7.279668945,7.421858722,7.470808795,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/29/2013,000002.SZ,20131029,6.64,6.8,6.58,6.72,6.63,0.09,1.36,871137.38,766292.0055,116.873,6.754320595,6.831274562,6.870464698,6.958446731,7.142550882,7.234876088,7.26270928,7.40796053,7.46333806,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/30/2013,000002.SZ,20131030,6.81,6.91,6.67,6.9,6.72,0.18,2.68,925828.55,830576.6486,116.873,6.802880397,6.843770096,6.874684027,6.953133392,7.132005192,7.223896544,7.25171809,7.397901905,7.457732707,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
10/31/2013,000002.SZ,20131031,7.05,7.33,6.99,6.99,6.9,0.09,1.3,1958996.1,1845068.037,116.873,6.865253598,6.870357351,6.891157738,6.956484902,7.125831053,7.216227805,7.243787238,7.38982464,7.45307865,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/1/2013,000002.SZ,20131101,6.95,7.21,6.92,7.13,6.99,0.14,2,921133.17,863300.6459,116.873,6.953502399,6.917565106,6.925278061,6.972259002,7.126012311,7.213400664,7.24033914,7.384679597,7.449863937,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/4/2013,000002.SZ,20131104,7.2,7.21,6.97,6.99,7.13,-0.14,-1.96,536946.82,497895.3334,116.873,6.965668266,6.930735086,6.934524052,6.97387182,7.120098733,7.206076052,7.232753106,7.37686416,7.445288176,FALSE,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/5/2013,000002.SZ,20131105,6.96,7,6.89,6.99,6.99,0,0,427891.75,390671.7933,116.873,6.973778844,6.941510525,6.942449187,6.975338018,7.114442266,7.198991591,7.225396951,7.369203483,7.440757946,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/6/2013,000002.SZ,20131106,6.95,6.96,6.83,6.85,6.99,-0.14,-2,614838.7,556198.5759,116.873,6.932519229,6.924872248,6.929242161,6.963943653,7.102944776,7.187549244,7.214021286,7.358922226,7.434879757,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/7/2013,000002.SZ,20131107,6.84,6.87,6.76,6.81,6.85,-0.04,-0.58,391304.88,350915.1566,116.873,6.891679486,6.903986385,6.912207566,6.949948775,7.090208047,7.17517058,7.201778217,7.348052479,7.428662048,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/8/2013,000002.SZ,20131108,6.8,6.87,6.72,6.74,6.81,-0.07,-1.03,458153.09,409436.7018,116.873,6.841119657,6.874170678,6.887606485,6.930862523,7.07498161,7.160902692,7.187784937,7.336011836,7.42180969,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/11/2013,000002.SZ,20131111,6.74,6.76,6.45,6.61,6.74,-0.13,-1.93,631616.14,547722.8366,116.873,6.764079772,6.826139646,6.847948416,6.901693203,7.054765018,7.142840309,7.170276303,7.321635364,7.413731981,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/12/2013,000002.SZ,20131112,6.61,6.71,6.58,6.69,6.61,0.08,1.21,436926.19,382832.1023,116.873,6.739386514,6.801386983,6.825384357,6.882448366,7.03890567,7.127993086,7.155722475,7.309127733,7.406530668,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/13/2013,000002.SZ,20131113,6.7,6.74,6.64,6.65,6.69,-0.04,-0.6,410397.36,361462.2382,116.873,6.70959101,6.773862077,6.800329449,6.861316696,7.021996727,7.112321181,7.140397552,7.296075699,7.399003,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/14/2013,000002.SZ,20131114,6.71,6.74,6.51,6.6,6.65,-0.05,-0.75,612569.91,530626.7993,116.873,6.673060673,6.74225079,6.771710956,6.837560633,7.003649044,7.095523765,7.124021869,7.282292022,7.391052721,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/15/2013,000002.SZ,20131115,6.6,6.84,6.57,6.77,6.6,0.17,2.58,820400.61,727417.236,116.873,6.705373782,6.747296101,6.771466534,6.831418757,6.99349039,7.084850855,7.113293933,7.272147625,7.384873092,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/18/2013,000002.SZ,20131118,6.77,6.99,6.71,6.99,6.77,0.22,3.25,1129268.65,1022804.013,116.873,6.800249188,6.791424083,6.8026856,6.845835234,6.993338633,7.081740991,7.109557753,7.266560543,7.380944006,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/19/2013,000002.SZ,20131119,6.98,6.98,6.86,6.9,6.99,-0.09,-1.29,641198.79,582858.964,116.873,6.833499459,6.811165159,6.816587657,6.850759304,6.989280432,7.07578227,7.103207518,7.259301919,7.376158494,FALSE,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/20/2013,000002.SZ,20131120,6.93,6.97,6.85,6.91,6.9,0.01,0.14,462247.23,419314.8193,116.873,6.858999639,6.82913513,6.829932278,6.856144821,6.985833457,7.070346786,7.097352745,7.252385049,7.371520101,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/21/2013,000002.SZ,20131121,6.83,6.83,6.61,6.71,6.91,-0.2,-2.89,921843.86,813085.1982,116.873,6.809333093,6.807474197,6.812799095,6.842858929,6.973840698,7.058532137,7.085614783,7.241644751,7.364937811,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/22/2013,000002.SZ,20131122,6.71,6.74,6.59,6.61,6.71,-0.1,-1.49,738318.37,645570.731,116.873,6.742888729,6.771569798,6.783827796,6.821689935,6.958021537,7.043826165,7.071202214,7.229136934,7.357425992,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/25/2013,000002.SZ,20131125,6.53,6.6,6.45,6.54,6.61,-0.07,-1.06,790644.59,679875.1424,116.873,6.675259152,6.729466198,6.748995254,6.796081759,6.939846688,7.027307275,7.055105177,7.215490658,7.3492924,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/26/2013,000002.SZ,20131126,6.54,6.57,6.45,6.49,6.54,-0.05,-0.76,728159.94,624122.3627,116.873,6.613506102,6.685926889,6.711995932,6.768256145,6.920288136,7.009690643,7.037980778,7.201124507,7.340742227,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/27/2013,000002.SZ,20131127,6.49,6.53,6.44,6.5,6.49,0.01,0.15,653111.28,557259.7688,116.873,6.575670734,6.652122,6.681710799,6.743869222,6.902014739,6.992979474,7.02167833,7.187240853,7.332376633,FALSE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/28/2013,000002.SZ,20131128,6.5,6.68,6.5,6.6,6.5,0.1,1.54,998544.92,869717.9864,116.873,6.58378049,6.642645273,6.670037827,6.730790202,6.888883663,6.980094901,7.008900199,7.175612321,7.325089303,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
11/29/2013,000002.SZ,20131129,6.61,6.71,6.58,6.65,6.6,0.05,0.76,833610.67,731698.962,116.873,6.60585366,6.643982496,6.667175281,6.723445638,6.878497417,6.969272117,6.998024435,7.165204157,7.318371997,FALSE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0
